entity,verb,path
card,GET,/cards/[id]/attachments/[idAttachment]
card,GET,/cards/[id]/board
card,GET,/cards/[id]/board/[field]
card,GET,/cards/[id]/checkItemStates
card,GET,/cards/[id]/checklists
card,GET,/cards/[id]/checkItem/[idCheckItem]
card,GET,/cards/[id]/list
card,GET,/cards/[id]/list/[field]
card,GET,/cards/[id]/members
card,GET,/cards/[id]/membersVoted
card,GET,/cards/[id]/pluginData
card,GET,/cards/[id]/stickers
card,GET,/cards/[id]/stickers/[idSticker]
card,PUT,/cards/[id]
card,PUT,/cards/[id]/actions/[id]/comments
card,PUT,/cards/[id]/checklist/[id]/checkItem/[id]/name
card,PUT,/cards/[id]/checklist/[id]/checkItem/[id]/pos
card,PUT,/cards/[id]/checklist/[id]/checkItem/[id]/state
card,PUT,/cards/[id]/checklist/[id]/checkItem/[id]
card,PUT,/cards/[id]/checkItem/[idCheckItem]
card,PUT,/cards/[id]/closed
card,PUT,/cards/[id]/desc
card,PUT,/cards/[id]/due
card,PUT,/cards/[id]/dueComplete
card,PUT,/cards/[id]/idAttachmentCover
card,PUT,/cards/[id]/idBoard
card,PUT,/cards/[id]/idList
card,PUT,/cards/[id]/idMembers
card,PUT,/cards/[id]/name
card,PUT,/cards/[id]/pos
card,PUT,/cards/[id]/stickers/[idSticker]
card,PUT,/cards/[id]/subscribed
card,POST,/cards
card,POST,/cards/[id]/actions/comments
card,POST,/cards/[id]/attachments
card,POST,/cards/[id]/checklist/[id]/checkItem
card,POST,/cards/[id]/checklist/[id]/checkItem/[id]/convertToCard
card,POST,/cards/[id]/checklists
card,POST,/cards/[id]/idLabels
card,POST,/cards/[id]/idMembers
card,POST,/cards/[id]/labels
card,POST,/cards/[id]/markAssociatedNotificationsRead
card,POST,/cards/[id]/membersVoted
card,POST,/cards/[id]/stickers
card,DELETE,/cards/[id]
card,DELETE,/cards/[id]/actions/[id]/comments
card,DELETE,/cards/[id]/attachments/[idAttachment]
card,DELETE,/cards/[id]/checklist/[id]/checkItem/[id]
card,DELETE,/cards/[id]/checkItem/[idCheckItem]
card,DELETE,/cards/[id]/checklists/[id]
card,DELETE,/cards/[id]/idLabels/[idLabel]
card,DELETE,/cards/[id]/idMembers/[idMember]
card,DELETE,/cards/[id]/labels/[color]
card,DELETE,/cards/[id]/membersVoted/[idMember]
card,DELETE,/cards/[id]/stickers/[idSticker]
checklist,GET,/checklists/[id]
checklist,GET,/checklists/[id]/[field]
checklist,GET,/checklists/[id]/board
checklist,GET,/checklists/[id]/board/[field]
checklist,GET,/checklists/[id]/cards
checklist,GET,/checklists/[id]/cards/[filter]
checklist,GET,/checklists/[id]/checkItems
checklist,GET,/checklists/[id]/checkItems/[id]
checklist,PUT,/checklists/[id]
checklist,PUT,/checklists/[id]/name
checklist,PUT,/checklists/[id]/pos
checklist,POST,/checklists
checklist,POST,/checklists/[id]/checkItems
checklist,DELETE,/checklists/[id]
checklist,DELETE,/checklists/[id]/checkItems/[id]
label,GET,/labels/[idLabel]
label,GET,/labels/[idLabel]/board
label,GET,/labels/[idLabel]/board/[field]
label,PUT,/labels/[idLabel]
label,PUT,/labels/[idLabel]/color
label,PUT,/labels/[idLabel]/name
label,POST,/labels
label,DELETE,/labels/[idLabel]
list,GET,/lists/[idList]
list,GET,/lists/[idList]/[field]
list,GET,/lists/[idList]/actions
list,GET,/lists/[idList]/board
list,GET,/lists/[idList]/board/[field]
list,GET,/lists/[idList]/cards
list,GET,/lists/[idList]/cards/[filter]
list,PUT,/lists/[idList]
list,PUT,/lists/[idList]/closed
list,PUT,/lists/[idList]/idBoard
list,PUT,/lists/[idList]/name
list,PUT,/lists/[idList]/pos
list,PUT,/lists/[idList]/subscribed
list,POST,/lists
list,POST,/lists/[idList]/archiveAllCards
list,POST,/lists/[idList]/cards
list,POST,/lists/[idList]/moveAllCards
member,GET,/members/[id]
member,GET,/members/[id]/[field]
member,GET,/members/[id]/actions
member,GET,/members/[id]/boardBackgrounds
member,GET,/members/[id]/boardBackgrounds/[idBoardBackground]
member,GET,/members/[id]/boardStars
member,GET,/members/[id]/boardStars/[idBoardStar]
member,GET,/members/[id]/boards
member,GET,/members/[id]/boards/[filter]
member,GET,/members/[id]/boardsInvited
member,GET,/members/[id]/boardsInvited/[field]
member,GET,/members/[id]/cards
member,GET,/members/[id]/cards/[filter]
member,GET,/members/[id]/customBoardBackgrounds
member,GET,/members/[id]/customBoardBackgrounds/[idBoardBackground]
member,GET,/members/[id]/customEmoji
member,GET,/members/[id]/customEmoji/[idCustomEmoji]
member,GET,/members/[id]/customStickers
member,GET,/members/[id]/customStickers/[idCustomSticker]
member,GET,/members/[id]/deltas
member,GET,/members/[id]/notifications
member,GET,/members/[id]/notifications/[filter]
member,GET,/members/[id]/organizations
member,GET,/members/[id]/organizations/[filter]
member,GET,/members/[id]/organizationsInvited
member,GET,/members/[id]/organizationsInvited/[field]
member,GET,/members/[id]/savedSearches
member,GET,/members/[id]/savedSearches/[idSavedSearch]
member,GET,/members/[id]/tokens
member,PUT,/members/[id]
member,PUT,/members/[id]/avatarSource
member,PUT,/members/[id]/bio
member,PUT,/members/[id]/boardBackgrounds/[idBoardBackground]
member,PUT,/members/[id]/boardStars/[idBoardStar]
member,PUT,/members/[id]/boardStars/[idBoardStar]/idBoard
member,PUT,/members/[id]/boardStars/[idBoardStar]/pos
member,PUT,/members/[id]/customBoardBackgrounds/[idBoardBackground]
member,PUT,/members/[id]/fullName
member,PUT,/members/[id]/initials
member,PUT,/members/[id]/prefs/colorBlind
member,PUT,/members/[id]/prefs/locale
member,PUT,/members/[id]/prefs/minutesBetweenSummaries
member,PUT,/members/[id]/savedSearches/[idSavedSearch]
member,PUT,/members/[id]/savedSearches/[idSavedSearch]/name
member,PUT,/members/[id]/savedSearches/[idSavedSearch]/pos
member,PUT,/members/[id]/savedSearches/[idSavedSearch]/query
member,PUT,/members/[id]/username
member,POST,/members/[id]/avatar
member,POST,/members/[id]/boardBackgrounds
member,POST,/members/[id]/boardStars
member,POST,/members/[id]/customBoardBackgrounds
member,POST,/members/[id]/customEmoji
member,POST,/members/[id]/customStickers
member,POST,/members/[id]/oneTimeMessagesDismissed
member,POST,/members/[id]/savedSearches
member,DELETE,/members/[id]/boardBackgrounds/[idBoardBackground]
member,DELETE,/members/[id]/boardStars/[idBoardStar]
member,DELETE,/members/[id]/customBoardBackgrounds/[idBoardBackground]
member,DELETE,/members/[id]/customStickers/[idCustomSticker]
member,DELETE,/members/[id]/savedSearches/[idSavedSearch]
notification,GET,/notifications/[id]
notification,GET,/notifications/[id]/[field]
notification,GET,/notifications/[id]/board
notification,GET,/notifications/[id]/board/[field]
notification,GET,/notifications/[id]/card
notification,GET,/notifications/[id]/card/[field]
notification,GET,/notifications/[id]/display
notification,GET,/notifications/[id]/entities
notification,GET,/notifications/[id]/list
notification,GET,/notifications/[id]/list/[field]
notification,GET,/notifications/[id]/member
notification,GET,/notifications/[id]/member/[field]
notification,GET,/notifications/[id]/memberCreator
notification,GET,/notifications/[id]/memberCreator/[field]
notification,GET,/notifications/[id]/organization
notification,GET,/notifications/[id]/organization/[field]
notification,PUT,/notifications/[id]
notification,PUT,/notifications/[id]/unread
notification,POST,/notifications/all/read
organization,GET,/organizations/[id]
organization,GET,/organizations/[id]/[field]
organization,GET,/organizations/[id]/actions
organization,GET,/organizations/[id]/boards
organization,GET,/organizations/[id]/boards/[filter]
organization,GET,/organizations/[id]/deltas
organization,GET,/organizations/[id]/members
organization,GET,/organizations/[id]/members/[filter]
organization,GET,/organizations/[id]/members/[idMember]/cards
organization,GET,/organizations/[id]/membersInvited
organization,GET,/organizations/[id]/membersInvited/[field]
organization,GET,/organizations/[id]/memberships
organization,GET,/organizations/[id]/memberships/[idMembership]
organization,GET,/organizations/[id]/pluginData
organization,GET,/organizations/[id]/tags
organization,PUT,/organizations/[id]
organization,PUT,/organizations/[id]/desc
organization,PUT,/organizations/[id]/displayName
organization,PUT,/organizations/[id]/members
organization,PUT,/organizations/[id]/members/[idMember]
organization,PUT,/organizations/[id]/members/[idMember]/deactivated
organization,PUT,/organizations/[id]/memberships/[idMembership]
organization,PUT,/organizations/[id]/name
organization,PUT,/organizations/[id]/prefs/associatedDomain
organization,PUT,/organizations/[id]/prefs/boardVisibilityRestrict/org
organization,PUT,/organizations/[id]/prefs/boardVisibilityRestrict/private
organization,PUT,/organizations/[id]/prefs/boardVisibilityRestrict/public
organization,PUT,/organizations/[id]/prefs/externalMembersDisabled
organization,PUT,/organizations/[id]/prefs/googleAppsVersion
organization,PUT,/organizations/[id]/prefs/orgInviteRestrict
organization,PUT,/organizations/[id]/prefs/permissionLevel
organization,PUT,/organizations/[id]/website
organization,POST,/organizations
organization,POST,/organizations/[id]/logo
organization,POST,/organizations/[id]/tags
organization,DELETE,/organizations/[id]
organization,DELETE,/organizations/[id]/logo
organization,DELETE,/organizations/[id]/members/[idMember]
organization,DELETE,/organizations/[id]/members/[idMember]/all
organization,DELETE,/organizations/[id]/prefs/associatedDomain
organization,DELETE,/organizations/[id]/prefs/orgInviteRestrict
search,GET,/search
search,GET,/search/members
token,GET,/tokens/[token]
token,GET,/tokens/[token]/[field]
token,GET,/tokens/[token]/member
token,GET,/tokens/[token]/member/[field]
token,GET,/tokens/[token]/webhooks
token,GET,/tokens/[token]/webhooks/[idWebhook]
token,PUT,/tokens/[token]/webhooks
token,POST,/tokens/[token]/webhooks
token,DELETE,/tokens/[token]
token,DELETE,/tokens/[token]/webhooks/[idWebhook]
type,GET,/types/[id]
webhook,GET,/webhooks/[idWebhook]
webhook,GET,/webhooks/[idWebhook]/[field]
webhook,PUT,/webhooks/[idWebhook]
webhook,PUT,/webhooks/
webhook,PUT,/webhooks/[idWebhook]/active
webhook,PUT,/webhooks/[idWebhook]/callbackURL
webhook,PUT,/webhooks/[idWebhook]/description
webhook,PUT,/webhooks/[idWebhook]/idModel
webhook,POST,/webhooks
webhook,DELETE,/webhooks/[idWebhook]
